file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D03	UF084	12	plate02	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D03	1	0	0	1	1	11	4077.217	1126964.1	1503944.8	2.9000001				IRS1	0											1			12	-.16840917	-.091554917	-.091554917
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D02	UF330	12	plate06	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D02	1	0	0	1	1	11	4271.5552	1072473.1	1478703	8.1333332			1	IRS1	0					.074649766	0					1			12	.26201087	-.45735428	-.17614202
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D02	UF204	12	plate04	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D02	1	0	0	1	1	11	3968.1255	1159263.9	1600694.6	5.3166666			1							.082547881	0					1			12	-.34177157	.04954331	.30165124
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D04	UF092	12	plate02	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D04	1	0	0	1	1	11	4447.7979	1258705.5	1723104.9	3.1666667			2	IRS1	0					1	1					1			12	.58844894	.53492004	.83404553
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D03	UF212	12	plate04	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D03	1	0	0	1	1	11	4129.7749	1195182.5	1665443.8	5.5500002				IRS1	0											1			12	-.038103875	.20718387	.65312171
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D02	UF076	12	plate02	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D02	1	0	0	1	1	11	4184.0332	1139704.6	1542734.4	2.6833334			2	IRS1	0					1	1					1			12	.1068681	-.045729518	.1222064
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D01	UF196	12	plate04	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D01	1	0	0	1	1	11	4448.0601	1243243.4	1740899.6	5.0333333			2	IRS1	0					1	1					1			12	.59753239	.46582973	.91212648
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D03	UF338	12	plate06	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D03	1	0	0	1	1	11	4156.5967	1112219.9	1562622.6	8.3500004				IRS1	0											1			12	.022858784	-.18388543	.19940585
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D07	UF244	12	plate04	CD15	7	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D07	1	0	0	1	1	11	4633.5923	1249852.9	1644000.3	6.6333332				IRS1	0											1			12	1.1018734	.50872892	.53492004
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D04	UF220	12	plate04	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D04	1	0	0	1	1	11	4653.5815	1857268.6	1370917.4	5.8166666			1	IRS1	1					.075519659	0					1			12	1.1596272	2.2064054	-.56148332
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_D05	UF228	12	plate04	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	D05	1	0	0	1	1	11	3677.0798	968306.25	1324381.8	6.0999999			2							.98595583	1					1			12	-.87800831	-.90063739	-.75060976
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D01	UF068	12	plate02	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D01	1	0	0	1	1	11	4536.6689	1276290.9	1711710.3	2.4000001			1	IRS1	0					.046253663	0					1			12	.88926589	.58844894	.77096194
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D01	UF322	12	plate06	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D01	1	0	0	1	1	11	4047.4119	1060091.5	1510494.4	7.8166666			2	IRS1	0					.99132228	1					1			12	-.23842672	-.49146119	-.053357825
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D04	UF346	12	plate06	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D04	1	0	0	1	1	11	4654.5034	1329077.1	1828767.1	8.6499996				IRS1	0											1			12	1.174683	.76074648	1.2885103
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D05	UF100	12	plate02	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D05	1	0	0	1	1	11	4739.4253	1363141.5	1835765.4	3.5333333				IRS1	0											1			12	1.3428168	1.0088013	1.3242792
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D07	UF116	12	plate02	CD15	7	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D07	1	0	0	1	1	11	4597.4414	1375882	1766081.5	4.0333333			2	IRS1	0					1	1					1			12	.98377132	1.1159637	.98377132
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E04	UF093	13	plate02	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E04	1	0	0	1	1	11	4223.8022	1332187.5	1802059.9	3.1500001				IRS1	1											1			13	.17614202	.81265938	1.174683
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E04	UF347	13	plate06	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E04	1	0	0	1	1	11	4365.0996	1149155.3	1542554.9	8.6333332			2	IRS1	0					1	1					1			13	.44891158	-.015238452	.11453388
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E03	UF339	13	plate06	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E03	1	0	0	1	1	11	4468.4121	1221052.3	1674565.4	8.3999996				IRS1	1											1			13	.67210042	.37426564	.67210042
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E06	UF363	13	plate06	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E06	1	0	0	1	1	11								IRS1	0											1			13			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B07	UF368	13	plate06	CD15	7	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B07	1	0	0	1	1	11	3987.1777	972403.56	1307813.1	9.3666668			2	IRS1	0					.92557335	1					1			13	-.30963451	-.86686087	-.83404553
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E01	UF197	13	plate04	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E01	1	0	0	1	1	11	4096.6709	1057998	1491413.6	5.0666666				IRS1	0											1			13	-.099208601	-.50872892	-.12988611
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E01	UF323	13	plate06	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E01	1	0	0	1	1	11	3595.4258	1121431.3	1266122.4	7.8333335			2							.90236717	1					1			13	-.9593429	-.1375735	-.94734102
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E05	UF101	13	plate02	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E05	1	0	0	1	1	11	4051.3801	1114821.8	1494494	3.5666666				IRS1	0											1			13	-.22277811	-.16840917	-.11453388
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E07	UF371	13	plate06	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E07	1	0	0	1	1	11	2540.7791	707963.88	875982.69	9.4499998			2	IRS1	0					1	1					1			13	-2.0587971	-1.897585	-1.9458586
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E03	UF085	13	plate02	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E03	1	0	0	1	1	11								IRS1	0											1			13			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D07	UF370	13	plate06	CD15	7	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D07	1	0	0	1	1	11	3861.8914	955834.94	1349025.3	9.416667			2	IRS1	1					1	1					1			13	-.57941377	-.98377132	-.62508559
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E06	UF109	13	plate02	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E06	1	0	0	1	1	11	3728.0791	1371455.8	1284156.5	3.8333333			2							1	1					1			13	-.79163861	1.0743301	-.90063739
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E02	UF205	13	plate04	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E02	1	0	0	1	1	11	3537.2117	787517.06	1050371.8	5.2833333			2	IRS1	0					1	1					1			13	-1.1018734	-1.6146663	-1.3813438
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E05	UF229	13	plate04	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E05	1	0	0	1	1	11	3591.1731	857410.25	1108272.1	6.1333332			1	IRS1	0					.074238867	0					1			13	-.98377132	-1.4014009	-1.2712283
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E08	UF125	13	plate02	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E08	1	0	0	1	1	11	3952.3665	1124063.1	1472392.6	4.5833335			2	IRS1	0					1	1					1			13	-.38244992	-.1068681	-.19940585
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E05	UF355	13	plate06	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E05	1	0	0	1	1	11	3748.8228	978953.25	1269232.8	8.9333334			1	IRS1	0					.027872732	0					1			13	-.74054962	-.82330537	-.93547398
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E03	UF213	13	plate04	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E03	1	0	0	1	1	11	4796.6626	1355066.5	1884903	5.5833335				IRS1	0											1			13	1.4878968	.98377132	1.6735202
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E07	UF117	13	plate02	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E07	1	0	0	1	1	11	4092.728	1150740.4	1500236.3	4.0666666			2	IRS1	0					1	1					1			13	-.11453388	-.0076190047	-.1068681
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F07	UF372	13	plate06	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F07	1	0	0	1	1	11	4276.9912	1396488	1637360.9	9.4833336			2	IRS1	0					.96777284	1					1			13	.27781418	1.1900097	.50872892
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E02	UF077	13	plate02	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E02	1	0	0	1	1	11	4326.4307	1165993	1601801.1	2.6500001				IRS1	0											1			13	.38244992	.083906591	.30963451
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E04	UF221	13	plate04	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E04	1	0	0	1	1	11	4458.9043	1280956.4	1710484	5.7833333																1			13	.63437539	.61584938	.76074648
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_E02	UF331	13	plate06	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	E02	1	0	0	1	1	11	4151.583	1087486.6	1506277.5	8.1000004				IRS1	0											1			13	.015238452	-.36610636	-.083906591
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_C07	UF369	13	plate06	CD15	7	C	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	C07	1	0	0	1	1	11	4908.0615	1645615.3	1967147.9	9.3833332			1	IRS1	0					0	0					1			13	1.897585	1.8125011	1.9991447
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_E01	UF069	13	plate02	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	E01	1	0	0	1	1	11	4550.8843	1359403.1	1873717.6	2.4333334			2	IRS1	0					1	1					1			13	.91212648	.99620831	1.5872236
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_D06	UF362	13	plate06	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	D06	1	0	0	1	1	11	3928.4087	988553.44	1364218.1	9.1833334				IRS1	0											1			13	-.39889631	-.80210471	-.59753239
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E06	UF237	13	plate04	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E06	1	0	0	1	1	11	3961.6584	1159144.3	1530173.4	6.3833332			1	IRS1	0					.071790993	0					1			13	-.35797137	.038103875	.060989238
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F04	UF348	14	plate06	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F04	1	0	0	1	1	11	3791.0176	1005570.7	1418111	8.583333				IRS1	0											1			14	-.68168092	-.68168092	-.38244992
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F06	UF238	14	plate04	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F06	1	0	0	1	1	11	2049.0295	791883.56	798433.25	6.3499999			2	IRS1	0					1	1					1			14	-2.4276364	-1.5872236	-2.30304
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F07	UF246	14	plate04	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F07	1	0	0	1	1	11	4657.0991	1299917.6	1753520.5	6.6999998			1	IRS1	0					.048544575	0					1			14	1.2056214	.68168092	.9593429
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F01	UF070	14	plate02	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F01	1	0	0	1	1	11	4813.5122	1437670.3	1910294.3	2.4666667			2	IRS1	0					1	1					1			14	1.5609268	1.3813438	1.7744554
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F08	UF126	14	plate02	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F08	1	0	0	1	1	11	3570.1611	1376928.8	1704143.6	4.6166668			1	IRS1	0					.038959287	0					1			14	-1.0475786	1.1302791	.74054962
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F04	UF222	14	plate04	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F04	1	0	0	1	1	11	3573.9407	977338.25	1375941.8	5.7666669			2							1	1					1			14	-1.0215565	-.85582018	-.53492004
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_E08	UF253	14	plate04	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	E08	1	0	0	1	1	11	3439.4089	904424.44	1192042.3	6.9000001			2	IRS1	0					1	1					1			14	-1.2712283	-1.2377589	-1.0879985
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F02	UF206	14	plate04	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F02	1	0	0	1	1	11	4857.1631	1646153.6	2002019.6	5.25																1			14	1.7052603	1.8533669	2.30304
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F08	UF254	14	plate04	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F08	1	0	0	1	1	11	3665.7637	970130.63	1327701.4	6.8666668			2	IRS1	0					.98624891	1					1			14	-.88926589	-.87800831	-.74054962
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F02	UF332	14	plate06	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F02	1	0	0	1	1	11	4555.8252	1467727	1982908.9	8.0666666				IRS1	1											1			14	.92373729	1.4652338	2.1268246
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F05	UF230	14	plate04	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F05	1	0	0	1	1	11	4200.7524	1206248.1	1645076.9	6.1666665				IRS1	0											1			14	.1375735	.28574166	.54373169
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F01	UF198	14	plate04	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F01	1	0	0	1	1	11	4468.9556	1249224.9	1733572.4	5.0999999				IRS1	0											1			14	.69132441	.50007641	.88926589
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F04	UF094	14	plate02	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F04	1	0	0	1	1	11	4327.9546	1224342	1625637.3	3.0999999			2	IRS1	1					1	1					1			14	.39065993	.40715986	.43212098
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F06	UF110	14	plate02	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F06	1	0	0	1	1	11	4240.1748	1217941.9	1641906.8	3.8499999			2	IRS1	0					1	1					1			14	.19163986	.34177157	.52614969
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F02	UF078	14	plate02	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F02	1	0	0	1	1	11	4468.4541	1365085.5	1788063.4	2.6166666			2	IRS1	0					1	1					1			14	.68168092	1.0215565	1.0743301
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F06	UF364	14	plate06	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F06	1	0	0	1	1	11	4468.1172	1281225.6	1716465.5	9.1166668			1	IRS1	0					.06041345	0					1			14	.65312171	.62508559	.79163861
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F05	UF356	14	plate06	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F05	1	0	0	1	1	11	4129.0835	1124870.6	1541897	8.9666662			2	IRS1	1					1	1					1			14	-.045729518	-.099208601	.1068681
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F03	UF086	14	plate02	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F03	1	0	0	1	1	11	4599.7344	1329824.9	1849403.1	2.95			1	IRS1	1					.031924199	0					1			14	.99620831	.77096194	1.4652338
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F07	UF118	14	plate02	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F07	1	0	0	1	1	11	4244.3926	1152475	1520573.1	4.3666668			2	IRS1	0					1	1					1			14	.20718387	0	-.015238452
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F03	UF340	14	plate06	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F03	1	0	0	1	1	11	4218.1011	1155944.3	1553321.5	8.4333334				IRS1	0											1			14	.16840917	.015238452	.17614202
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_F01	UF324	14	plate06	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	F01	1	0	0	1	1	11	4195.2295	1148766.5	1598182.4	7.8833332				IRS1	0											1			14	.1222064	-.022858784	.29368716
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_F05	UF102	14	plate02	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	F05	1	0	0	1	1	11	4473.1987	1284096.6	1816355.6	3.5999999			2	IRS1	0					1	1					1			14	.71080732	.64372027	1.2215325
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_F03	UF214	14	plate04	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	F03	1	0	0	1	1	11	3769.3276	1131061.4	1527750.9	5.6166668																1			14	-.73056388	-.060989238	.053357825
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G04	UF223	15	plate04	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G04	1	0	0	1	1	11	3878.4583	1171376.4	1557059.9	5.7333331																1			15	-.54373169	.099208601	.18388543
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G02	UF207	15	plate04	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G02	1	0	0	1	1	11	3470.6963	857619.63	1164019.1	5.2166667			2	IRS1	0					1	1					1			15	-1.1900097	-1.3813438	-1.1900097
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G01	UF199	15	plate04	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G01	1	0	0	1	1	11	4067.4602	1200296.6	1664815.6	5.1333332			2	IRS1	0					1	1					1			15	-.19940585	.25413391	.62508559
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G01	UF071	15	plate02	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G01	1	0	0	1	1	11	3830.1033	1096309.3	1458994.1	2.4833333			2	IRS1	0					1	1					1			15	-.63437539	-.30165124	-.27781418
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G07	UF247	15	plate04	CD15	7	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G07	1	0	0	1	1	11	4534.2881	1242495.8	1698132.4	6.7333331				IRS1	0											1			15	.86686087	.45735428	.72065043
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G03	UF087	15	plate02	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G03	1	0	0	1	1	11	4540.916	1345496.3	1799996.4	2.9833333			1	IRS1	0					0	0					1			15	.90063739	.92373729	1.1448299
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_B08	UF376	15	plate06	CD15	8	B	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	B08	1	0	0	1	1	11	4077.3047	1121909.8	1540461.4	9.583333				IRS1	0											1			15	-.16068637	-.1222064	.099208601
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G05	UF231	15	plate04	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G05	1	0	0	1	1	11	4183.9512	1081923.9	1463898.9	6.1999998			2	IRS1	0					.8626855	1					1			15	.099208601	-.38244992	-.23842672
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G03	UF215	15	plate04	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G03	1	0	0	1	1	11	3993.5396	1053003.5	1387874.8	5.6333332			1							.082497284	0					1			15	-.29368716	-.5174197	-.50007641
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G02	UF079	15	plate02	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G02	1	0	0	1	1	11	3544.0669	1229815.1	1278743.3	2.5833333																1			15	-1.0879985	.43212098	-.92373729
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G07	UF119	15	plate02	CD15	7	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G07	1	0	0	1	1	11	3234.4929	771995.25	947102.06	4.3833332			2							1	1					1			15	-1.4652338	-1.7052603	-1.5872236
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G06	UF365	15	plate06	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G06	1	0	0	1	1	11	4978.2998	1538009	1962392.6	9.083333				IRS1	0											1			15	2.0587971	1.6433818	1.9458586
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G06	UF111	15	plate02	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G06	1	0	0	1	1	11	3837.7197	1016486.8	1371066.9	3.8833334			2	IRS1	0					.90219641	1					1			15	-.62508559	-.65312171	-.55258572
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G07	UF373	15	plate06	CD15	7	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G07	1	0	0	1	1	11	4451.564	1656441.6	1364248	9.5166664			1	IRS1	0					.033784837	0					1			15	.60666543	1.897585	-.58844894
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G08	UF127	15	plate02	CD15	8	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G08	1	0	0	1	1	11	2301.6624	884536.13	934750.38	4.6500001																1			15	-2.1268246	-1.2885103	-1.6735202
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G05	UF357	15	plate06	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G05	1	0	0	1	1	11	4430.0845	1227901	1675163.6	9				IRS1	1											1			15	.57042563	.42377141	.68168092
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G03	UF341	15	plate06	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G03	1	0	0	1	1	11	4276.6221	1091314.8	1520782.5	8.4666662			2	IRS1	0					1	1					1			15	.26990408	-.31763756	-.0076190047
