file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_D02	UB271	9	plate05	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	D02	1	0	0	2	1	11	4273.6436	1140721.4	1590556	4.9499998			2	NEGR1	1			.72757679	1							6			58	.31727183	.19892214	.39486021
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D07	UB249	9	plate04	CD15	7	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D07	1	0	0	1	1	11	3279.9067	822897.31	976052.25	4.2666669			2	NEGR1	0			1	1							6			58	-1.2721509	-.99548161	-1.2958686
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_C05	UB294	9	plate05	CD15	5	C	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	C05	1	0	0	2	1	11	3381.1138	801095	1097535.4	5.7666669			2					1	1							6			58	-1.1230628	-1.066258	-1.0302247
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D06	UB241	9	plate04	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D06	1	0	0	1	1	11	4610.4189	1289898.6	1732376.1	4.0500002			2	NEGR1	0			.85597026	1							6			58	.8823393	.75161576	.94551045
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_C02	UB270	9	plate05	CD15	2	C	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	C02	1	0	0	2	1	11	3284.218	721452	945636.63	4.9833331			1					.055188838	0							6			58	-1.2267488	-1.5533818	-1.4565949
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_C01	UB262	9	plate05	CD15	1	C	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	C01	1	0	0	2	1	11	3595.3013	839226.69	1198591.9	4.6166668			2	NEGR1	0			1	1							6			58	-.82250702	-.89779544	-.8823393
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_D04	UB287	9	plate05	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	D04	1	0	0	2	1	11	4492.4961	1128100.6	1630512.1	5.5666666			2	NEGR1	0			1	1							6			58	.71084803	.14613169	.60742563
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D03	UB153	9	plate03	CD15	3	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D03	1	0	0	2	1	11	3959.8064	1063082.3	1492609.9	2.2			2					.95959675	1							6			58	-.28462219	-.093745656	0
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D08	UB257	9	plate04	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D08	1	0	0	1	1	11	4179.604	1006288.4	1360659.1	4.4833331				NEGR1	0											6			58	.062446244	-.29547003	-.40612969
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_D05	UB295	9	plate05	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	D05	1	0	0	2	1	11	2674.6431	860281.38	887347.44	5.8000002			2					1	1							6			58	-1.9273027	-.82250702	-1.6270125
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D04	UB161	9	plate03	CD15	4	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D04	1	0	0	2	1	11	4091.7703	1047500.6	1504213.9	2.5			1	NEGR1	0			0	0							6			58	-.093745656	-.14613169	.041615799
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D02	UB209	9	plate04	CD15	2	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D02	1	0	0	1	1	11	4227.9663	1145147.8	1540371.8	2.2333333				NEGR1	0											6			58	.2201862	.24155031	.13562697
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D01	UB201	9	plate04	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D01	1	0	0	1	1	11								NEGR1	0											6			58			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_D01	UB263	9	plate05	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	D01	1	0	0	2	1	11								NEGR1	0											6			58			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_H02	UB149	9	plate03	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	H02	1	0	0	2	1	11								NEGR1	0											6			58			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D07	UB185	9	plate03	CD15	7	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D07	1	0	0	2	1	11	3880.4421	862913.19	1317024.5	3.2			2	NEGR1	0			.7333256	1							6			58	-.42882609	-.79367286	-.53397185
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_C04	UB286	9	plate05	CD15	4	C	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	C04	1	0	0	2	1	11	3206.832	668964.88	906278.69	5.5999999			2					.80935365	1							6			58	-1.3718039	-1.8645774	-1.5533818
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D01	UB137	9	plate03	CD15	1	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D01	1	0	0	2	1	11								NEGR1	0											6			58			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_D05	UB233	9	plate04	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	D05	1	0	0	1	1	11	3395.4248	745318	949404.94	3.8166666			2	NEGR1	0			.90451658	1							6			58	-1.1037318	-1.3203386	-1.3989575
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D05	UB169	9	plate03	CD15	5	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D05	1	0	0	2	1	11	3864.7319	928768.94	1391912.3	2.7666667				NEGR1	0											6			58	-.46329418	-.60742563	-.32822892
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_D06	UB177	9	plate03	CD15	6	D	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	D06	1	0	0	2	1	11	3906.8027	957180.81	1364577	2.9833333			2	NEGR1	0			1	1							6			58	-.37246916	-.47490489	-.39486021
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E08	UB194	10	plate03	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E08	1	0	0	2	1	11	4454.1226	1138478.4	1559392.8	3.3333333																6			59	.63263667	.17774765	.19892214
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E06	UB242	10	plate04	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E06	1	0	0	1	1	11	3732.606	1002579.9	1340352.1	4.0166669			2	NEGR1	0			1	1							6			59	-.65825629	-.31727183	-.45174557
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E05	UB170	10	plate03	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E05	1	0	0	2	1	11	4261.9795	948896.5	1386110.3	2.8			2	NEGR1	0			1	1							6			59	.29547003	-.51013267	-.36134398
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E08	UB258	10	plate04	CD15	8	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E08	1	0	0	1	1	11	4458.1592	1098402.8	1559691.8	4.4499998																6			59	.64539355	.072871074	.20954233
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_H03	UB157	10	plate03	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	H03	1	0	0	2	1	11	3498.3281	808571.75	1137850.4	2.3333333																6			59	-.97855312	-1.0302247	-.94551045
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E03	UB154	10	plate03	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E03	1	0	0	2	1	11	3525.3237	777707.5	1211093.1	2.2333333			2	NEGR1	0			1	1							6			59	-.94551045	-1.16304	-.82250702
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E01	UB138	10	plate03	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E01	1	0	0	2	1	11	4217.9756	1008202.5	1489798.6	1.7166667			2	NEGR1	1			1	1							6			59	.17774765	-.27380776	-.020803396
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E04	UB226	10	plate04	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E04	1	0	0	1	1	11	4355.4707	1156063.9	1565882.6	3.5666666			2	NEGR1	0			1	1							6			59	.41745102	.28462219	.25227323
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_E05	UB296	10	plate05	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	E05	1	0	0	2	1	11	4005.7273	1019208.4	1486568.6	5.8333335				NEGR1	0											6			59	-.24155031	-.25227323	-.031207906
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E04	UB162	10	plate03	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E04	1	0	0	2	1	11	4410.6753	1063530.9	1593187.9	2.4666667				NEGR1	0											6			59	.54600537	-.083303824	.40612969
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E06	UB178	10	plate03	CD15	6	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E06	1	0	0	2	1	11	3885.9023	929636.25	1382700.8	2.95			2	NEGR1	0			.75853854	1							6			59	-.41745102	-.59496444	-.37246916
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_H03	UB221	10	plate04	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	H03	1	0	0	1	1	11								NEGR1	0											6			59			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E03	UB218	10	plate04	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E03	1	0	0	1	1	11	4069.7471	976321.44	1326953.8	3.3333333			2	NEGR1	0			1	1							6			59	-.12513719	-.46329418	-.48657998
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_E03	UB280	10	plate05	CD15	3	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	E03	1	0	0	2	1	11	3507.387	712300.44	1088353.9	5.2166667			2					.51168412	1							6			59	-.96190053	-1.6270125	-1.0848044
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_E04	UB288	10	plate05	CD15	4	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	E04	1	0	0	2	1	11	3777.2983	870210.56	1280866.8	5.5166669			2	NEGR1	0			.91824633	1							6			59	-.57031405	-.77950102	-.61998188
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E01	UB202	10	plate04	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E01	1	0	0	1	1	11								NEGR1	0											6			59			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_E02	UB272	10	plate05	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	E02	1	0	0	2	1	11	4389.1484	1117543.4	1593815.9	4.9166665				NEGR1	0											6			59	.52201521	.11466117	.41745102
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E07	UB250	10	plate04	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E07	1	0	0	1	1	11	4491.2935	1240043.4	1627670.9	4.3000002			2	NEGR1	0			1	1							6			59	.69752038	.57031405	.58259499
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_E01	UB264	10	plate05	CD15	1	E	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	E01	1	0	0	2	1	11	4371.8442	1138867.3	1664337.1	4.6999998				NEGR1	0											6			59	.45174557	.18832433	.75161576
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E02	UB146	10	plate03	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E02	1	0	0	2	1	11	3737.9668	790687.25	1216685.8	1.95				NEGR1	0											6			59	-.60742563	-1.1037318	-.76548398
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E02	UB210	10	plate04	CD15	2	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E02	1	0	0	1	1	11								NEGR1	0											6			59			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_E07	UB186	10	plate03	CD15	7	E	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	E07	1	0	0	2	1	11	4237.6577	1091374.5	1570667.8	3.2333333				NEGR1	0											6			59	.24155031	.031207906	.29547003
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_E05	UB234	10	plate04	CD15	5	E	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	E05	1	0	0	1	1	11	4103.5957	1024382.3	1404323.8	3.8499999			2	NEGR1	1			1	1							6			59	-.072871074	-.2201862	-.25227323
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_F05	UB297	11	plate05	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	F05	1	0	0	2	1	11	3917.9792	1065833.8	1559303	5.8666668			2	NEGR1	1			1	1							6			60	-.35026333	-.062446244	.18832433
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_G04	UB290	11	plate05	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	G04	1	0	0	2	1	11	4353.9092	1081953.8	1553381.4	5.4499998			2	NEGR1	0			.97455585	1							6			60	.40612969	-.010401134	.15665257
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F01	UB203	11	plate04	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F01	1	0	0	1	1	11								NEGR1	0											6			60			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F02	UB211	11	plate04	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F02	1	0	0	1	1	11								NEGR1	0											6			60			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F01	UB139	11	plate03	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F01	1	0	0	2	1	11	3993.9836	859772.94	1333024.9	1.75			2	NEGR1	0			1	1							6			60	-.25227323	-.83718318	-.46329418
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_F04	UB289	11	plate05	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	F04	1	0	0	2	1	11	3987.999	930683	1297674.5	5.4833331			2	NEGR1	0			1	1							6			60	-.26302525	-.57031405	-.59496444
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_H05	UB299	11	plate05	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	H05	1	0	0	2	1	11	4518.2632	1163002.4	1619356.8	5.9499998			2	NEGR1	1			.98065609	1							6			60	.75161576	.32822892	.57031405
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_H04	UB229	11	plate04	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	H04	1	0	0	1	1	11	3096.6548	744540.38	958287.38	3.4666667			2	NEGR1	0			1	1							6			60	-1.4873233	-1.3456258	-1.3456258
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F06	UB243	11	plate04	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F06	1	0	0	1	1	11	4480.2354	1144101	1520304	3.9833333																6			60	.67122895	.2201862	.072871074
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_F02	UB273	11	plate05	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	F02	1	0	0	2	1	11	4120.9092	1060241.1	1569411.6	4.8833332			2	NEGR1	0			1	1							6			60	-.062446244	-.10419771	.28462219
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F05	UB235	11	plate04	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F05	1	0	0	1	1	11	4311.0117	1094574.6	1457259.5	3.8666666			2					1	1							6			60	.35026333	.052028198	-.083303824
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F04	UB227	11	plate04	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F04	1	0	0	1	1	11	3731.4712	884027.69	1141319.6	3.5333333				NEGR1	0											6			60	-.67122895	-.7378906	-.92937052
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_H04	UB291	11	plate05	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	H04	1	0	0	2	1	11								NEGR1	0											6			60			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F06	UB179	11	plate03	CD15	6	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F06	1	0	0	2	1	11								NEGR1	0											6			60			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F03	UB219	11	plate04	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F03	1	0	0	1	1	11	3722.8748	873021.88	1165275.3	3.3666666			2	NEGR1	0			1	1							6			60	-.69752038	-.75161576	-.91346914
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_G05	UB298	11	plate05	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	G05	1	0	0	2	1	11	4374.1035	1235826.4	1748256.9	5.9333334			1	NEGR1	1			.04278532	0							6			60	.47490489	.53397185	1.0127003
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_F01	UB265	11	plate05	CD15	1	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	F01	1	0	0	2	1	11	3452.0334	754798.56	1067957.1	4.7333331			2	NEGR1	0			1	1							6			60	-1.0302247	-1.249128	-1.1230628
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F07	UB251	11	plate04	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F07	1	0	0	1	1	11	3950.2258	1080099.5	1445655.5	4.3333335				NEGR1	1											6			60	-.30635273	-.031207906	-.12513719
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_F08	UB259	11	plate04	CD15	8	F	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	F08	1	0	0	1	1	11	2851.7795	646683.94	843623.06	4.4166665																6			60	-1.7106978	-1.9986784	-1.7574674
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F04	UB163	11	plate03	CD15	4	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F04	1	0	0	2	1	11	3414.6038	732188.75	1029077.8	2.4333334			2	NEGR1	1			.99044883	1							6			60	-1.0848044	-1.4565949	-1.2049677
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F05	UB171	11	plate03	CD15	5	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F05	1	0	0	2	1	11	3821.2502	1038797.6	1479211.4	2.8166666			2	NEGR1	1			.79071146	1							6			60	-.51013267	-.18832433	-.062446244
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F02	UB147	11	plate03	CD15	2	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F02	1	0	0	2	1	11	3534.1074	832318.13	1260559.8	1.9166666				NEGR1	0											6			60	-.89779544	-.94551045	-.64539355
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_F03	UB281	11	plate05	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	F03	1	0	0	2	1	11	1897.8398	703358.13	604185.81	5.25			2	NEGR1	0			.99098122	1							6			60	-2.8665767	-1.6673961	-2.1828666
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F07	UB187	11	plate03	CD15	7	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F07	1	0	0	2	1	11	4050.8289	1063800	1560798.4	3.2666667			2	NEGR1	1			1	1							6			60	-.16719081	-.072871074	.23085508
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_F03	UB155	11	plate03	CD15	3	F	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	F03	1	0	0	2	1	11	3776.6489	912080.69	1389968.3	2.2666667			2	NEGR1	0			.85776025	1							6			60	-.58259499	-.67122895	-.33922553
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_G04	UB228	12	plate04	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	G04	1	0	0	1	1	11	4131.3125	1025279.6	1399119.9	3.5			2	NEGR1	0			1	1							6			61	-.020803396	-.19892214	-.27380776
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_G02	UB212	12	plate04	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	G02	1	0	0	1	1	11								NEGR1	0											6			61			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_G04	UB164	12	plate03	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	G04	1	0	0	2	1	11	3867.1548	1022169.2	1534868.8	2.4000001				NEGR1	1											6			61	-.45174557	-.23085508	.11466117
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_H05	UB237	12	plate04	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	H05	1	0	0	1	1	11	4103.3882	1097625.1	1457050.1	3.9333334			2	NEGR1	0			1	1							6			61	-.083303824	.062446244	-.093745656
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_G07	UB252	12	plate04	CD15	7	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	G07	1	0	0	1	1	11	4184.3979	1210584.8	1574705.3	4.3666668			2	NEGR1	0			1	1							6			61	.093745656	.48657998	.31727183
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_G02	UB274	12	plate05	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	G02	1	0	0	2	1	11	3559.9412	715231.31	1026924.4	4.8499999			2	NEGR1	0			.98466671	1							6			61	-.8823393	-1.5891205	-1.2267488
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_G06	UB244	12	plate04	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	G06	1	0	0	1	1	11	3444.728	835368.63	1071665.6	3.95			2					.96338379	1							6			61	-1.0480711	-.92937052	-1.1037318
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_G03	UB156	12	plate03	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	G03	1	0	0	2	1	11	4224.7554	1264597.1	1688143.3	2.3				NEGR1	1											6			61	.19892214	.67122895	.85204184
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_G08	UB196	12	plate03	CD15	8	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	G08	1	0	0	2	1	11	4508.709	1253561.4	1756182.3	3.3166666			2	NEGR1	0			.9882015	1							6			61	.7378906	.60742563	1.066258
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_G05	UB236	12	plate04	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	G05	1	0	0	1	1	11	4123.96	1141499	1537620.3	3.9000001				NEGR1	0											6			61	-.052028198	.20954233	.12513719
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_G02	UB148	12	plate03	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	G02	1	0	0	2	1	11								NEGR1	0											6			61			
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate05_NEGR1_230320_G03	UB282	12	plate05	CD15	3	G	InsH2Bfabp	CD15	11dpf	VAST02	plate05	NEGR1	230320	G03	1	0	0	2	1	11	3167.0339	789969.5	631939.69	5.3333335			2	NEGR1	0			1	1							6			61	-1.3989575	-1.1230628	-1.9986784
NEGR1	InsH2Bfabp_CD15_11dpf_VAST02_plate03_NEGR1_230320_H04	UB165	12	plate03	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST02	plate03	NEGR1	230320	H04	1	0	0	2	1	11	4029.8267	997585.44	1420473.6	2.3666666				NEGR1	0											6			61	-.2201862	-.35026333	-.19892214
NEGR1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_NEGR1_230320_G01	UB204	12	plate04	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	NEGR1	230320	G01	1	0	0	1	1	11								NEGR1	0											6			61			
